$GPGGA,090853,4609.7815,N,00109.8678,W,1,06,0.0,7.7,M,0.0,M,0.0,0149*4a
$GPGGA,090859,4609.7808,N,00109.8553,W,1,05,0.0,7.8,M,0.0,M,0.0,0149*4a
$GPGGA,090904,4609.7799,N,00109.8452,W,1,05,0.0,7.7,M,0.0,M,0.0,0151*42
$GPGGA,090905,4609.7794,N,00109.8432,W,1,05,0.0,7.6,M,0.0,M,0.0,0151*49
$GPGGA,090912,4609.7792,N,00109.8285,W,1,05,0.0,7.1,M,0.0,M,0.0,0152*47
$GPGGA,090916,4609.7776,N,00109.8203,W,1,03,0.0,6.8,M,0.0,M,0.0,0150*4b
$GPGGA,090921,4609.7762,N,00109.8105,W,1,03,0.0,6.4,M,0.0,M,0.0,0150*43
$GPGGA,090926,4609.7755,N,00109.8006,W,1,05,0.0,6.1,M,0.0,M,0.0,0150*41
$GPGGA,090930,4609.7749,N,00109.7926,W,1,05,0.0,6.0,M,0.0,M,0.0,0151*4f
$GPGGA,090931,4609.7749,N,00109.7911,W,1,05,0.0,6.0,M,0.0,M,0.0,0151*4a
$GPGGA,090937,4609.7749,N,00109.7798,W,1,05,0.0,6.0,M,0.0,M,0.0,0151*43
$GPGGA,090938,4609.7746,N,00109.7779,W,1,05,0.0,6.0,M,0.0,M,0.0,0151*4c
$GPGGA,090943,4609.7742,N,00109.7670,W,1,05,0.0,5.9,M,0.0,M,0.0,0153*44
$GPGGA,090948,4609.7723,N,00109.7574,W,1,05,0.0,5.8,M,0.0,M,0.0,0154*49
$GPGGA,090951,4609.7717,N,00109.7509,W,1,05,0.0,5.7,M,0.0,M,0.0,0154*43
$GPGGA,090956,4609.7703,N,00109.7414,W,1,05,0.0,5.6,M,0.0,M,0.0,0155*4c
$GPGGA,091000,4609.7687,N,00109.7323,W,1,05,0.0,5.5,M,0.0,M,0.0,0155*4a
$GPGGA,091002,4609.7684,N,00109.7280,W,1,05,0.0,5.5,M,0.0,M,0.0,0155*43
$GPGGA,091006,4609.7682,N,00109.7193,W,1,05,0.0,5.5,M,0.0,M,0.0,0154*41
$GPGGA,091010,4609.7680,N,00109.7116,W,1,05,0.0,5.4,M,0.0,M,0.0,0154*48
$GPGGA,091015,4609.7662,N,00109.7017,W,1,05,0.0,5.3,M,0.0,M,0.0,0155*47
$GPGGA,091019,4609.7652,N,00109.6943,W,1,07,0.0,5.2,M,0.0,M,0.0,0154*43
$GPGGA,091025,4609.7655,N,00109.6824,W,1,05,0.0,5.3,M,0.0,M,0.0,0153*4f
$GPGGA,091031,4609.7646,N,00109.6713,W,1,07,0.0,5.2,M,0.0,M,0.0,0155*46
$GPGGA,091035,4609.7641,N,00109.6628,W,1,05,0.0,5.2,M,0.0,M,0.0,0156*4d
$GPGGA,091040,4609.7634,N,00109.6517,W,1,05,0.0,5.3,M,0.0,M,0.0,0157*42
$GPGGA,091044,4609.7630,N,00109.6428,W,1,05,0.0,5.2,M,0.0,M,0.0,0157*4e
$GPGGA,091048,4609.7623,N,00109.6337,W,1,05,0.0,5.2,M,0.0,M,0.0,0156*48
$GPGGA,091051,4609.7623,N,00109.6278,W,1,05,0.0,5.1,M,0.0,M,0.0,0156*49
$GPGGA,091055,4609.7620,N,00109.6210,W,1,05,0.0,5.1,M,0.0,M,0.0,0157*41
$GPGGA,091100,4609.7614,N,00109.6089,W,1,05,0.0,5.0,M,0.0,M,0.0,0158*4b
$GPGGA,091105,4609.7618,N,00109.5987,W,1,05,0.0,5.0,M,0.0,M,0.0,0158*46
$GPGGA,091108,4609.7607,N,00109.5919,W,1,05,0.0,5.0,M,0.0,M,0.0,0158*42
$GPGGA,091112,4609.7607,N,00109.5834,W,1,05,0.0,5.0,M,0.0,M,0.0,0158*47
$GPGGA,091117,4609.7588,N,00109.5729,W,1,05,0.0,5.0,M,0.0,M,0.0,0158*45
$GPGGA,091122,4609.7568,N,00109.5632,W,1,04,0.0,5.0,M,0.0,M,0.0,0158*47
$GPGGA,091124,4609.7568,N,00109.5588,W,1,05,0.0,5.0,M,0.0,M,0.0,0158*42
$GPGGA,091129,4609.7552,N,00109.5503,W,1,05,0.0,5.0,M,0.0,M,0.0,0159*44
$GPGGA,091133,4609.7545,N,00109.5443,W,1,05,0.0,5.0,M,0.0,M,0.0,0159*4c
$GPGGA,091135,4609.7538,N,00109.5407,W,1,04,0.0,5.0,M,0.0,M,0.0,0159*41
$GPGGA,091140,4609.7536,N,00109.5302,W,1,05,0.0,5.0,M,0.0,M,0.0,0159*4e
$GPGGA,091146,4609.7517,N,00109.5174,W,1,06,0.0,5.0,M,0.0,M,0.0,0159*4b
$GPGGA,091148,4609.7513,N,00109.5138,W,1,05,0.0,5.0,M,0.0,M,0.0,0160*40
$GPGGA,091153,4609.7506,N,00109.5032,W,1,05,0.0,5.0,M,0.0,M,0.0,0160*45
$GPGGA,091158,4609.7495,N,00109.4896,W,1,05,0.0,5.0,M,0.0,M,0.0,0160*42
$GPGGA,091204,4609.7483,N,00109.4793,W,1,05,0.0,5.0,M,0.0,M,0.0,0159*4f
$GPGGA,091209,4609.7472,N,00109.4722,W,1,05,0.0,5.0,M,0.0,M,0.0,0159*46
$GPGGA,091213,4609.7462,N,00109.4647,W,1,05,0.0,5.0,M,0.0,M,0.0,0158*4f
$GPGGA,091215,4609.7458,N,00109.4606,W,1,04,0.0,5.0,M,0.0,M,0.0,0158*44
$GPGGA,091221,4609.7449,N,00109.4491,W,1,05,0.0,5.1,M,0.0,M,0.0,0158*4f
$GPGGA,091226,4609.7430,N,00109.4411,W,1,05,0.0,5.3,M,0.0,M,0.0,0158*4c
$GPGGA,091231,4609.7417,N,00109.4315,W,1,03,0.0,5.5,M,0.0,M,0.0,0158*4c
$GPGGA,091237,4609.7396,N,00109.4203,W,1,05,0.0,5.8,M,0.0,M,0.0,0157*46
$GPGGA,091242,4609.7382,N,00109.4116,W,1,06,0.0,6.0,M,0.0,M,0.0,0157*4e
$GPGGA,091248,4609.7382,N,00109.3993,W,1,05,0.0,6.2,M,0.0,M,0.0,0158*48
$GPGGA,091252,4609.7378,N,00109.3915,W,1,04,0.0,6.1,M,0.0,M,0.0,0158*4a
$GPGGA,091257,4609.7375,N,00109.3821,W,1,05,0.0,6.0,M,0.0,M,0.0,0158*44
$GPGGA,091302,4609.7364,N,00109.3733,W,1,07,0.0,5.9,M,0.0,M,0.0,0159*40
$GPGGA,091304,4609.7357,N,00109.3687,W,1,05,0.0,5.8,M,0.0,M,0.0,0160*41
$GPGGA,091308,4609.7362,N,00109.3605,W,1,05,0.0,5.7,M,0.0,M,0.0,0160*4e
$GPGGA,091312,4609.7362,N,00109.3520,W,1,05,0.0,5.6,M,0.0,M,0.0,0160*40
$GPGGA,091317,4609.7353,N,00109.3415,W,1,05,0.0,5.7,M,0.0,M,0.0,0159*4b
$GPGGA,091323,4609.7353,N,00109.3285,W,1,05,0.0,5.9,M,0.0,M,0.0,0160*47
$GPGGA,091327,4609.7364,N,00109.3212,W,1,05,0.0,6.0,M,0.0,M,0.0,0160*43
$GPGGA,091332,4609.7385,N,00109.3113,W,1,05,0.0,6.1,M,0.0,M,0.0,0160*4b
$GPGGA,091333,4609.7389,N,00109.3092,W,1,05,0.0,6.1,M,0.0,M,0.0,0160*4e
$GPGGA,091340,4609.7353,N,00109.2939,W,1,05,0.0,6.5,M,0.0,M,0.0,0160*40
$GPGGA,091345,4609.7311,N,00109.2830,W,1,05,0.0,6.8,M,0.0,M,0.0,0161*47
$GPGGA,091349,4609.7291,N,00109.2769,W,1,05,0.0,7.1,M,0.0,M,0.0,0163*4b
$GPGGA,091353,4609.7277,N,00109.2704,W,1,05,0.0,7.3,M,0.0,M,0.0,0163*41
$GPGGA,091358,4609.7250,N,00109.2622,W,1,05,0.0,7.6,M,0.0,M,0.0,0163*4f
$GPGGA,091402,4609.7243,N,00109.2547,W,1,05,0.0,7.9,M,0.0,M,0.0,0163*4a
$GPGGA,091407,4609.7231,N,00109.2445,W,1,05,0.0,8.4,M,0.0,M,0.0,0163*4b
$GPGGA,091413,4609.7220,N,00109.2345,W,1,05,0.0,9.0,M,0.0,M,0.0,0166*49
$GPGGA,091416,4609.7215,N,00109.2292,W,1,05,0.0,9.3,M,0.0,M,0.0,0166*42
$GPGGA,091420,4609.7204,N,00109.2213,W,1,07,0.0,9.8,M,0.0,M,0.0,0166*47
$GPGGA,091425,4609.7186,N,00109.2120,W,1,07,0.0,10.5,M,0.0,M,0.0,0164*7f
$GPGGA,091429,4609.7179,N,00109.2037,W,1,06,0.0,11.0,M,0.0,M,0.0,0164*71
$GPGGA,091433,4609.7165,N,00109.1958,W,1,05,0.0,11.5,M,0.0,M,0.0,0163*75
$GPGGA,091435,4609.7158,N,00109.1926,W,1,06,0.0,11.8,M,0.0,M,0.0,0163*7a
$GPGGA,091439,4609.7163,N,00109.1853,W,1,05,0.0,12.0,M,0.0,M,0.0,0164*72
$GPGGA,091442,4609.7190,N,00109.1798,W,1,05,0.0,12.1,M,0.0,M,0.0,0165*7a
$GPGGA,091449,4609.7252,N,00109.1687,W,1,04,0.0,12.4,M,0.0,M,0.0,0167*75
$GPGGA,091453,4609.7256,N,00109.1638,W,1,05,0.0,12.6,M,0.0,M,0.0,0167*7d
$GPGGA,091459,4609.7330,N,00109.1588,W,1,05,0.0,12.7,M,0.0,M,0.0,0167*7f
$GPGGA,091504,4609.7389,N,00109.1576,W,1,05,0.0,12.6,M,0.0,M,0.0,0165*76
$GPGGA,091508,4609.7440,N,00109.1553,W,1,05,0.0,12.6,M,0.0,M,0.0,0164*7e
$GPGGA,091509,4609.7453,N,00109.1543,W,1,05,0.0,12.7,M,0.0,M,0.0,0164*7d
$GPGGA,091514,4609.7531,N,00109.1520,W,1,05,0.0,12.8,M,0.0,M,0.0,0164*7e
$GPGGA,091518,4609.7593,N,00109.1500,W,1,03,0.0,13.0,M,0.0,M,0.0,0166*75
$GPGGA,091524,4609.7671,N,00109.1473,W,1,05,0.0,13.1,M,0.0,M,0.0,0166*77
$GPGGA,091528,4609.7733,N,00109.1427,W,1,04,0.0,13.2,M,0.0,M,0.0,0165*7c
$GPGGA,091533,4609.7810,N,00109.1391,W,1,07,0.0,13.1,M,0.0,M,0.0,0164*73
$GPGGA,091534,4609.7820,N,00109.1385,W,1,05,0.0,13.1,M,0.0,M,0.0,0164*70
$GPGGA,091540,4609.7872,N,00109.1352,W,1,05,0.0,13.0,M,0.0,M,0.0,0165*7e
$GPGGA,091546,4609.7929,N,00109.1319,W,1,05,0.0,12.8,M,0.0,M,0.0,0165*71
$GPGGA,091551,4609.7984,N,00109.1306,W,1,05,0.0,12.7,M,0.0,M,0.0,0164*70
$GPGGA,091556,4609.8032,N,00109.1295,W,1,05,0.0,12.5,M,0.0,M,0.0,0163*72
$GPGGA,091601,4609.8078,N,00109.1279,W,1,05,0.0,12.3,M,0.0,M,0.0,0162*78
$GPGGA,091606,4609.8142,N,00109.1251,W,1,05,0.0,12.1,M,0.0,M,0.0,0162*7f
$GPGGA,091611,4609.8220,N,00109.1210,W,1,03,0.0,11.9,M,0.0,M,0.0,0165*71
$GPGGA,091613,4609.8243,N,00109.1196,W,1,05,0.0,11.8,M,0.0,M,0.0,0165*7c
$GPGGA,091615,4609.8268,N,00109.1191,W,1,05,0.0,11.8,M,0.0,M,0.0,0165*74
$GPGGA,091620,4609.8318,N,00109.1167,W,1,05,0.0,11.7,M,0.0,M,0.0,0165*72
$GPGGA,091625,4609.8421,N,00109.1140,W,1,05,0.0,11.6,M,0.0,M,0.0,0164*7f
$GPGGA,091627,4609.8438,N,00109.1132,W,1,05,0.0,11.6,M,0.0,M,0.0,0164*70
$GPGGA,091634,4609.8536,N,00109.1095,W,1,05,0.0,11.7,M,0.0,M,0.0,0164*70
$GPGGA,091636,4609.8573,N,00109.1088,W,1,05,0.0,11.8,M,0.0,M,0.0,0164*70
$GPGGA,091643,4609.8662,N,00109.1028,W,1,05,0.0,12.2,M,0.0,M,0.0,0163*75
$GPGGA,091649,4609.8744,N,00109.1006,W,1,06,0.0,12.5,M,0.0,M,0.0,0162*73
$GPGGA,091653,4609.8790,N,00109.1008,W,1,05,0.0,12.5,M,0.0,M,0.0,0162*7c
$GPGGA,091657,4609.8833,N,00109.0998,W,1,05,0.0,12.7,M,0.0,M,0.0,0163*7c
$GPGGA,091701,4609.8888,N,00109.0962,W,1,03,0.0,12.8,M,0.0,M,0.0,0165*74
$GPGGA,091707,4609.8973,N,00109.0937,W,1,05,0.0,13.0,M,0.0,M,0.0,0165*78
$GPGGA,091712,4609.9033,N,00109.0932,W,1,05,0.0,12.9,M,0.0,M,0.0,0164*7c
$GPGGA,091713,4609.9042,N,00109.0928,W,1,05,0.0,12.9,M,0.0,M,0.0,0164*70
$GPGGA,091718,4609.9104,N,00109.0906,W,1,05,0.0,12.7,M,0.0,M,0.0,0164*7a
$GPGGA,091723,4609.9184,N,00109.0868,W,1,05,0.0,12.5,M,0.0,M,0.0,0164*71
$GPGGA,091727,4609.9241,N,00109.0834,W,1,05,0.0,12.4,M,0.0,M,0.0,0163*70
$GPGGA,091734,4609.9342,N,00109.0802,W,1,05,0.0,12.2,M,0.0,M,0.0,0163*73
$GPGGA,091740,4609.9426,N,00109.0758,W,1,07,0.0,12.1,M,0.0,M,0.0,0165*72
$GPGGA,091745,4609.9500,N,00109.0738,W,1,05,0.0,12.0,M,0.0,M,0.0,0165*77
$GPGGA,091751,4609.9600,N,00109.0689,W,1,05,0.0,12.1,M,0.0,M,0.0,0165*7b
$GPGGA,091752,4609.9612,N,00109.0689,W,1,05,0.0,12.1,M,0.0,M,0.0,0165*7b
$GPGGA,091758,4609.9687,N,00109.0653,W,1,05,0.0,12.0,M,0.0,M,0.0,0163*7d
$GPGGA,091800,4609.9712,N,00109.0644,W,1,05,0.0,11.9,M,0.0,M,0.0,0163*7e
$GPGGA,091804,4609.9772,N,00109.0626,W,1,03,0.0,11.8,M,0.0,M,0.0,0163*7f
$GPGGA,091805,4609.9795,N,00109.0615,W,1,05,0.0,11.8,M,0.0,M,0.0,0163*71
$GPGGA,091811,4609.9934,N,00109.0560,W,1,06,0.0,11.3,M,0.0,M,0.0,0164*7f
$GPGGA,091816,4610.0010,N,00109.0509,W,1,05,0.0,11.0,M,0.0,M,0.0,0165*78
$GPGGA,091820,4610.0044,N,00109.0481,W,1,05,0.0,10.9,M,0.0,M,0.0,0165*75
$GPGGA,091824,4610.0079,N,00109.0464,W,1,05,0.0,10.8,M,0.0,M,0.0,0165*75
$GPGGA,091830,4610.0140,N,00109.0429,W,1,05,0.0,10.6,M,0.0,M,0.0,0165*7c
$GPGGA,091832,4610.0161,N,00109.0417,W,1,05,0.0,10.5,M,0.0,M,0.0,0165*73
$GPGGA,091839,4610.0232,N,00109.0381,W,1,05,0.0,10.3,M,0.0,M,0.0,0165*73
$GPGGA,091846,4610.0310,N,00109.0342,W,1,05,0.0,10.1,M,0.0,M,0.0,0164*76
$GPGGA,091848,4610.0335,N,00109.0334,W,1,05,0.0,10.0,M,0.0,M,0.0,0164*7f
$GPGGA,091853,4610.0388,N,00109.0296,W,1,05,0.0,9.9,M,0.0,M,0.0,0165*4a
$GPGGA,091858,4610.0461,N,00109.0264,W,1,05,0.0,9.6,M,0.0,M,0.0,0165*43
$GPGGA,091902,4610.0507,N,00109.0245,W,1,05,0.0,9.5,M,0.0,M,0.0,0165*4c
$GPGGA,091906,4610.0562,N,00109.0225,W,1,05,0.0,9.4,M,0.0,M,0.0,0164*4d
$GPGGA,091913,4610.0669,N,00109.0179,W,1,05,0.0,9.3,M,0.0,M,0.0,0164*4c
$GPGGA,091918,4610.0747,N,00109.0151,W,1,05,0.0,9.2,M,0.0,M,0.0,0164*41
$GPGGA,091923,4610.0806,N,00109.0122,W,1,04,0.0,9.1,M,0.0,M,0.0,0164*45
$GPGGA,091927,4610.0861,N,00109.0103,W,1,05,0.0,9.1,M,0.0,M,0.0,0164*42
$GPGGA,091935,4610.0960,N,00109.0055,W,1,05,0.0,9.0,M,0.0,M,0.0,0161*47
$GPGGA,091939,4610.1019,N,00109.0043,W,1,05,0.0,8.9,M,0.0,M,0.0,0159*49
$GPGGA,091943,4610.1093,N,00109.0037,W,1,05,0.0,8.7,M,0.0,M,0.0,0159*4b
$GPGGA,091948,4610.1154,N,00109.0002,W,1,05,0.0,8.7,M,0.0,M,0.0,0161*47
$GPGGA,091951,4610.1189,N,00108.9987,W,1,05,0.0,8.6,M,0.0,M,0.0,0162*41
$GPGGA,091957,4610.1266,N,00108.9933,W,1,05,0.0,8.5,M,0.0,M,0.0,0160*4b
$GPGGA,092003,4610.1344,N,00108.9858,W,1,05,0.0,8.2,M,0.0,M,0.0,0160*4a
$GPGGA,092008,4610.1404,N,00108.9786,W,1,05,0.0,7.9,M,0.0,M,0.0,0160*4a
$GPGGA,092010,4610.1422,N,00108.9754,W,1,05,0.0,7.8,M,0.0,M,0.0,0159*43
$GPGGA,092015,4610.1470,N,00108.9664,W,1,05,0.0,7.5,M,0.0,M,0.0,0159*4e
$GPGGA,092016,4610.1479,N,00108.9646,W,1,06,0.0,7.4,M,0.0,M,0.0,0160*4c
$GPGGA,092022,4610.1537,N,00108.9543,W,1,05,0.0,7.1,M,0.0,M,0.0,0159*4a
$GPGGA,092028,4610.1594,N,00108.9439,W,1,05,0.0,7.1,M,0.0,M,0.0,0160*4f
$GPGGA,092033,4610.1630,N,00108.9347,W,1,05,0.0,7.1,M,0.0,M,0.0,0158*4d
$GPGGA,092039,4610.1672,N,00108.9228,W,1,05,0.0,7.2,M,0.0,M,0.0,0159*4b
$GPGGA,092044,4610.1706,N,00108.9139,W,1,05,0.0,7.1,M,0.0,M,0.0,0159*43
$GPGGA,092049,4610.1729,N,00108.9034,W,1,06,0.0,7.1,M,0.0,M,0.0,0159*4c
$GPGGA,092054,4610.1745,N,00108.8936,W,1,05,0.0,7.0,M,0.0,M,0.0,0160*48
$GPGGA,092057,4610.1749,N,00108.8882,W,1,04,0.0,6.9,M,0.0,M,0.0,0159*4a
$GPGGA,092104,4610.1740,N,00108.8747,W,1,05,0.0,6.8,M,0.0,M,0.0,0159*42
$GPGGA,092107,4610.1729,N,00108.8685,W,1,05,0.0,6.8,M,0.0,M,0.0,0160*4b
$GPGGA,092113,4610.1699,N,00108.8584,W,1,06,0.0,6.9,M,0.0,M,0.0,0159*4e
$GPGGA,092118,4610.1665,N,00108.8497,W,1,03,0.0,7.0,M,0.0,M,0.0,0160*42
$GPGGA,092124,4610.1630,N,00108.8389,W,1,05,0.0,7.3,M,0.0,M,0.0,0161*41
$GPGGA,092131,4610.1573,N,00108.8267,W,1,04,0.0,7.6,M,0.0,M,0.0,0164*41
$GPGGA,092137,4610.1539,N,00108.8157,W,1,05,0.0,7.8,M,0.0,M,0.0,0163*41
$GPGGA,092142,4610.1511,N,00108.8064,W,1,05,0.0,8.0,M,0.0,M,0.0,0160*4c
$GPGGA,092148,4610.1493,N,00108.7939,W,1,07,0.0,8.0,M,0.0,M,0.0,0160*41
$GPGGA,092153,4610.1472,N,00108.7844,W,1,05,0.0,8.1,M,0.0,M,0.0,0162*4e
$GPGGA,092157,4610.1456,N,00108.7769,W,1,03,0.0,8.3,M,0.0,M,0.0,0161*4b
$GPGGA,092202,4610.1429,N,00108.7662,W,1,05,0.0,8.5,M,0.0,M,0.0,0162*49
$GPGGA,092206,4610.1418,N,00108.7598,W,1,05,0.0,8.6,M,0.0,M,0.0,0164*4c
$GPGGA,092213,4610.1388,N,00108.7480,W,1,05,0.0,8.9,M,0.0,M,0.0,0164*41
$GPGGA,092214,4610.1383,N,00108.7463,W,1,05,0.0,9.0,M,0.0,M,0.0,0164*48
$GPGGA,092219,4610.1365,N,00108.7381,W,1,05,0.0,9.3,M,0.0,M,0.0,0164*45
$GPGGA,092224,4610.1340,N,00108.7294,W,1,05,0.0,9.7,M,0.0,M,0.0,0164*4d
$GPGGA,092229,4610.1319,N,00108.7206,W,1,03,0.0,10.0,M,0.0,M,0.0,0163*79
$GPGGA,092230,4610.1315,N,00108.7186,W,1,05,0.0,10.1,M,0.0,M,0.0,0164*76
$GPGGA,092234,4610.1296,N,00108.7095,W,1,07,0.0,10.4,M,0.0,M,0.0,0165*7d
$GPGGA,092240,4610.1276,N,00108.6967,W,1,05,0.0,10.9,M,0.0,M,0.0,0166*79
$GPGGA,092245,4610.1260,N,00108.6864,W,1,04,0.0,11.3,M,0.0,M,0.0,0166*73
$GPGGA,092247,4610.1264,N,00108.6823,W,1,05,0.0,11.4,M,0.0,M,0.0,0167*71
$GPGGA,092251,4610.1255,N,00108.6756,W,1,05,0.0,11.7,M,0.0,M,0.0,0166*7b
$GPGGA,092256,4610.1246,N,00108.6674,W,1,05,0.0,12.0,M,0.0,M,0.0,0166*7b
$GPGGA,092257,4610.1234,N,00108.6653,W,1,03,0.0,12.2,M,0.0,M,0.0,0166*7e
$GPGGA,092303,4610.1189,N,00108.6546,W,1,05,0.0,13.0,M,0.0,M,0.0,0166*79
$GPGGA,092304,4610.1186,N,00108.6526,W,1,05,0.0,13.1,M,0.0,M,0.0,0166*76
$GPGGA,092308,4610.1173,N,00108.6451,W,1,04,0.0,13.1,M,0.0,M,0.0,0166*70
$GPGGA,092311,4610.1157,N,00108.6398,W,1,05,0.0,13.2,M,0.0,M,0.0,0167*7f
$GPGGA,092315,4610.1143,N,00108.6326,W,1,05,0.0,13.1,M,0.0,M,0.0,0166*79
$GPGGA,092320,4610.1138,N,00108.6228,W,1,04,0.0,12.8,M,0.0,M,0.0,0165*76
$GPGGA,092321,4610.1129,N,00108.6213,W,1,05,0.0,12.9,M,0.0,M,0.0,0165*7f
$GPGGA,092326,4610.1099,N,00108.6122,W,1,05,0.0,12.8,M,0.0,M,0.0,0162*75
$GPGGA,092327,4610.1097,N,00108.6102,W,1,05,0.0,12.7,M,0.0,M,0.0,0162*77
$GPGGA,092334,4610.1047,N,00108.5987,W,1,07,0.0,12.7,M,0.0,M,0.0,0163*7d
$GPGGA,092336,4610.1033,N,00108.5954,W,1,05,0.0,12.8,M,0.0,M,0.0,0164*78
$GPGGA,092341,4610.1008,N,00108.5862,W,1,05,0.0,13.0,M,0.0,M,0.0,0166*7f
$GPGGA,092343,4610.0999,N,00108.5830,W,1,05,0.0,13.0,M,0.0,M,0.0,0166*7a
$GPGGA,092350,4610.0957,N,00108.5710,W,1,05,0.0,13.3,M,0.0,M,0.0,0166*74
$GPGGA,092354,4610.0939,N,00108.5631,W,1,07,0.0,13.5,M,0.0,M,0.0,0166*7e
$GPGGA,092400,4610.0912,N,00108.5516,W,1,05,0.0,13.7,M,0.0,M,0.0,0164*75
$GPGGA,092405,4610.0903,N,00108.5415,W,1,05,0.0,13.9,M,0.0,M,0.0,0165*7d
$GPGGA,092406,4610.0898,N,00108.5398,W,1,05,0.0,14.0,M,0.0,M,0.0,0165*71
$GPGGA,092410,4610.0866,N,00108.5333,W,1,03,0.0,14.3,M,0.0,M,0.0,0166*70
$GPGGA,092413,4610.0854,N,00108.5280,W,1,05,0.0,14.5,M,0.0,M,0.0,0166*7b
$GPGGA,092417,4610.0836,N,00108.5219,W,1,05,0.0,14.7,M,0.0,M,0.0,0164*7b
$GPGGA,092420,4610.0822,N,00108.5167,W,1,05,0.0,14.8,M,0.0,M,0.0,0163*78
$GPGGA,092427,4610.0788,N,00108.5039,W,1,05,0.0,15.2,M,0.0,M,0.0,0163*71
$GPGGA,092432,4610.0758,N,00108.4961,W,1,05,0.0,15.5,M,0.0,M,0.0,0163*7a
$GPGGA,092437,4610.0733,N,00108.4874,W,1,05,0.0,15.7,M,0.0,M,0.0,0162*74
$GPGGA,092442,4610.0713,N,00108.4781,W,1,05,0.0,15.8,M,0.0,M,0.0,0162*7e
$GPGGA,092445,4610.0703,N,00108.4724,W,1,05,0.0,15.9,M,0.0,M,0.0,0164*70
$GPGGA,092448,4610.0683,N,00108.4676,W,1,05,0.0,16.0,M,0.0,M,0.0,0165*79
$GPGGA,092453,4610.0655,N,00108.4593,W,1,04,0.0,16.0,M,0.0,M,0.0,0166*72
$GPGGA,092458,4610.0621,N,00108.4499,W,1,05,0.0,16.0,M,0.0,M,0.0,0166*70
$GPGGA,092504,4610.0584,N,00108.4372,W,1,05,0.0,16.3,M,0.0,M,0.0,0166*75
$GPGGA,092509,4610.0564,N,00108.4281,W,1,05,0.0,16.4,M,0.0,M,0.0,0165*7f
$GPGGA,092514,4610.0532,N,00108.4183,W,1,05,0.0,16.6,M,0.0,M,0.0,0164*72
$GPGGA,092520,4610.0456,N,00108.4111,W,1,05,0.0,16.7,M,0.0,M,0.0,0163*7b
$GPGGA,092524,4610.0394,N,00108.4145,W,1,05,0.0,16.5,M,0.0,M,0.0,0160*76
$GPGGA,092530,4610.0317,N,00108.4219,W,1,06,0.0,16.3,M,0.0,M,0.0,0159*7d
$GPGGA,092535,4610.0262,N,00108.4295,W,1,05,0.0,16.3,M,0.0,M,0.0,0157*72
$GPGGA,092539,4610.0214,N,00108.4341,W,1,06,0.0,16.3,M,0.0,M,0.0,0158*7b
$GPGGA,092543,4610.0182,N,00108.4393,W,1,05,0.0,16.4,M,0.0,M,0.0,0159*70
$GPGGA,092548,4610.0124,N,00108.4442,W,1,05,0.0,16.6,M,0.0,M,0.0,0161*75
$GPGGA,092550,4610.0097,N,00108.4467,W,1,05,0.0,16.7,M,0.0,M,0.0,0162*70
$GPGGA,092554,4610.0065,N,00108.4529,W,1,05,0.0,16.8,M,0.0,M,0.0,0160*7f
$GPGGA,092600,4610.0003,N,00108.4624,W,1,05,0.0,16.7,M,0.0,M,0.0,0160*7c
$GPGGA,092601,4609.9992,N,00108.4639,W,1,06,0.0,16.7,M,0.0,M,0.0,0160*72
$GPGGA,092607,4609.9928,N,00108.4720,W,1,05,0.0,16.3,M,0.0,M,0.0,0162*79
$GPGGA,092611,4609.9898,N,00108.4774,W,1,05,0.0,16.2,M,0.0,M,0.0,0162*74
$GPGGA,092615,4609.9857,N,00108.4835,W,1,05,0.0,15.9,M,0.0,M,0.0,0162*71
$GPGGA,092620,4609.9806,N,00108.4891,W,1,06,0.0,15.7,M,0.0,M,0.0,0164*76
$GPGGA,092624,4609.9758,N,00108.4950,W,1,05,0.0,15.6,M,0.0,M,0.0,0165*79
$GPGGA,092630,4609.9692,N,00108.5031,W,1,05,0.0,15.3,M,0.0,M,0.0,0166*72
$GPGGA,092634,4609.9648,N,00108.5083,W,1,05,0.0,15.2,M,0.0,M,0.0,0165*7a
$GPGGA,092638,4609.9603,N,00108.5134,W,1,06,0.0,15.0,M,0.0,M,0.0,0165*75
$GPGGA,092643,4609.9566,N,00108.5205,W,1,05,0.0,14.8,M,0.0,M,0.0,0164*73
$GPGGA,092649,4609.9490,N,00108.5256,W,1,07,0.0,14.5,M,0.0,M,0.0,0164*78
$GPGGA,092654,4609.9426,N,00108.5224,W,1,05,0.0,14.5,M,0.0,M,0.0,0160*7a
$GPGGA,092659,4609.9348,N,00108.5163,W,1,05,0.0,14.5,M,0.0,M,0.0,0158*73
$GPGGA,092700,4609.9339,N,00108.5155,W,1,07,0.0,14.5,M,0.0,M,0.0,0159*7e
$GPGGA,092705,4609.9282,N,00108.5105,W,1,05,0.0,14.4,M,0.0,M,0.0,0160*76
$GPGGA,092710,4609.9218,N,00108.5046,W,1,05,0.0,14.4,M,0.0,M,0.0,0158*7c
$GPGGA,092716,4609.9142,N,00108.4994,W,1,05,0.0,14.3,M,0.0,M,0.0,0158*76
$GPGGA,092721,4609.9085,N,00108.4936,W,1,05,0.0,14.1,M,0.0,M,0.0,0158*72
$GPGGA,092724,4609.9039,N,00108.4906,W,1,05,0.0,13.9,M,0.0,M,0.0,0158*7c
